1,12,19/10/2020,,active
2,10,3/11/2020,,active
3,4,1/10/2020,,removed
4,12,12/11/2020,,suspended
5,2,7/6/2020,,removed
6,10,26/11/2020,,removed
7,4,19/8/2020,,removed
8,2,26/9/2020,,suspended
9,5,10/6/2020,,suspended
10,5,26/7/2020,,removed
11,4,1/2/2021,,active
12,4,24/5/2020,,removed
13,10,7/4/2020,,removed
14,3,27/5/2020,,active
15,5,15/11/2020,,active
16,12,18/2/2021,,suspended
17,10,22/11/2020,,active
18,5,9/3/2021,,removed
19,3,4/1/2021,,removed
20,3,12/12/2020,,removed
21,4,26/10/2020,,suspended
22,10,9/10/2020,,removed
23,3,10/6/2020,,removed
24,2,8/10/2020,,suspended
25,4,2/10/2020,,suspended
26,4,29/1/2021,,suspended
27,3,10/2/2021,,suspended
28,4,18/12/2020,,active
29,13,27/9/2020,,active
30,2,11/6/2020,,active
31,10,13/2/2021,,suspended
32,5,6/5/2020,,suspended
33,10,26/1/2021,,suspended
34,5,19/8/2020,,removed
35,10,18/4/2020,,suspended
36,1,14/9/2020,,removed
37,2,12/12/2020,,removed
38,4,29/11/2020,,removed
39,2,22/12/2020,,active
40,10,11/3/2021,,suspended
41,3,8/8/2020,,active
42,2,31/5/2020,,removed
43,12,6/4/2020,,removed
44,12,10/3/2021,,removed
45,12,23/1/2021,,active
46,1,11/5/2020,,suspended
47,3,5/11/2020,,removed
48,13,4/10/2020,,suspended
49,10,31/10/2020,,suspended
50,2,21/6/2020,,active
51,4,16/1/2021,,removed
52,4,30/8/2020,,suspended
53,3,18/9/2020,,active
54,13,20/9/2020,,suspended
55,3,27/6/2020,,active
56,2,21/1/2021,,suspended
57,12,4/7/2020,,active
58,13,2/4/2020,,suspended
59,5,24/7/2020,,active
60,12,23/5/2020,,active
61,1,30/7/2020,,active
62,3,15/8/2020,,removed
63,3,4/11/2020,,active
64,2,15/10/2020,,removed
65,12,11/10/2020,,removed
66,1,19/11/2020,,removed
67,3,2/10/2020,,removed
68,1,4/4/2020,,suspended
69,2,20/8/2020,,active
70,13,14/6/2020,,suspended
71,10,19/7/2020,,removed
72,1,13/7/2020,,removed
73,2,21/11/2020,,active
74,4,23/7/2020,,suspended
75,1,25/11/2020,,suspended
76,13,12/4/2020,,active
77,5,11/10/2020,,removed
78,1,9/10/2020,,removed
79,10,19/6/2020,,active
80,10,22/9/2020,,suspended
81,13,8/3/2021,,suspended
82,3,30/10/2020,,removed
83,3,3/10/2020,,active
84,2,17/6/2020,,active
85,12,9/11/2020,,suspended
86,13,8/3/2021,,active
87,1,22/1/2021,,removed
88,13,1/2/2021,,active
89,1,3/5/2020,,active
90,13,7/5/2020,,removed
91,3,13/11/2020,,active
92,13,25/3/2020,,suspended
93,1,26/2/2021,,removed
94,10,15/3/2021,,removed
95,5,29/7/2020,,suspended
96,4,12/7/2020,,removed
97,4,14/5/2020,,active
98,1,30/5/2020,,suspended
99,5,28/7/2020,,removed
100,10,4/1/2021,,removed
